time(UTC),dhi,dni,ghi,temp_air,wind_speed
2023-07-08 01:00:00,0.0,0.0,0.0,15.08,2.88
2023-07-08 02:00:00,0.0,0.0,0.0,14.47,2.85
2023-07-08 03:00:00,0.0,0.0,0.0,13.87,2.78
2023-07-08 04:00:00,25.33,133.41,32.77714698,14.55,2.38
2023-07-08 05:00:00,63.97,357.44,133.3971265,17.03,2.38
2023-07-08 06:00:00,92.38,524.12,270.607691,18.7,1.62
2023-07-08 07:00:00,113.32,633.23,419.6391292,21.36,1.0
2023-07-08 08:00:00,120.88,716.62,561.5823611,25.11,0.48
2023-07-08 09:00:00,123.22,770.24,681.6546678,26.69,0.95
2023-07-08 10:00:00,121.25,812.06,775.9637514,27.53,1.08
2023-07-08 11:00:00,118.73,833.36,829.8934887,28.19,1.22
2023-07-08 12:00:00,103.79,850.34,837.5951024,28.67,1.53
2023-07-08 13:00:00,104.02,861.96,823.2111176,28.93,2.0
2023-07-08 14:00:00,118.67,808.77,741.1175733,28.92,2.56
2023-07-08 15:00:00,126.71,741.36,625.654557,28.63,3.14
2023-07-08 16:00:00,121.8,652.42,481.4198231,27.96,3.63
2023-07-08 17:00:00,88.12,600.33,335.8326913,26.81,3.93
2023-07-08 18:00:00,63.4,453.2,184.1312782,24.82,3.95
2023-07-08 19:00:00,34.44,196.27,58.52928811,21.93,3.73
2023-07-08 20:00:00,0.0,0.0,0.0,19.4,3.72
2023-07-08 21:00:00,0.0,0.0,0.0,17.97,3.56
2023-07-08 22:00:00,0.0,0.0,0.0,16.68,3.16
2023-07-08 23:00:00,0.0,0.0,0.0,15.61,2.9
2023-07-09 00:00:00,0.0,0.0,0.0,14.77,2.8
2023-07-09 01:00:00,0.0,0.0,0.0,14.08,2.71
2023-07-09 02:00:00,0.0,0.0,0.0,13.54,2.57
2023-07-09 03:00:00,0.0,0.0,0.0,13.3,2.34
2023-07-09 04:00:00,24.62,123.89,31.31982414,14.05,1.93
2023-07-09 05:00:00,60.48,370.97,131.7727991,16.43,1.74
2023-07-09 06:00:00,85.97,537.59,267.8072531,18.08,1.38
2023-07-09 07:00:00,105.23,644.55,415.8429062,21.12,1.52
2023-07-09 08:00:00,115.61,725.2,560.4901307,23.95,1.9
2023-07-09 09:00:00,120.86,774.86,681.5252791,25.55,1.9
2023-07-09 10:00:00,145.77,774.47,769.2964867,26.94,1.84
2023-07-09 11:00:00,130.52,813.63,823.9566578,27.94,1.74
2023-07-09 12:00:00,92.8,889.56,859.5858457,28.65,1.77
2023-07-09 13:00:00,84.99,895.61,831.394821,29.12,1.87
2023-07-09 14:00:00,88.63,865.07,753.635449,29.26,1.96
2023-07-09 15:00:00,94.27,811.53,639.7061149,29.12,1.95
2023-07-09 16:00:00,94.17,738.12,500.3832874,28.77,1.61
2023-07-09 17:00:00,89.34,608.42,339.7135661,28.15,1.4
2023-07-09 18:00:00,73.64,395.41,178.5104696,27.02,1.32
2023-07-09 19:00:00,41.56,118.12,55.89381839,23.92,1.86
2023-07-09 20:00:00,0.0,0.0,0.0,21.63,2.49
2023-07-09 21:00:00,0.0,0.0,0.0,20.68,2.63
2023-07-09 22:00:00,0.0,0.0,0.0,20.04,2.55
2023-07-09 23:00:00,0.0,0.0,0.0,19.26,2.58
2023-07-10 00:00:00,0.0,0.0,0.0,18.33,2.72
2023-07-10 01:00:00,0.0,0.0,0.0,17.77,2.74
2023-07-10 02:00:00,0.0,0.0,0.0,17.13,2.86
2023-07-10 03:00:00,0.0,0.0,0.0,17.15,2.92
2023-07-10 04:00:00,18.13,35.56,19.98486869,17.43,2.63
2023-07-10 05:00:00,19.06,29.08,24.58879556,18.21,1.55
2023-07-10 06:00:00,115.05,61.02,135.579441,18.76,1.04
2023-07-10 07:00:00,123.15,53.86,149.0148376,19.52,1.45
2023-07-10 08:00:00,104.59,48.17,134.0605598,20.61,2.73
2023-07-10 09:00:00,245.8,121.02,333.1912691,21.23,3.35
2023-07-10 10:00:00,256.27,273.92,476.4340306,22.13,4.28
2023-07-10 11:00:00,388.21,278.01,624.8459264,23.98,4.98
2023-07-10 12:00:00,231.54,434.72,605.7603908,24.84,4.81
2023-07-10 13:00:00,280.02,300.83,530.4423231,24.48,4.19
2023-07-10 14:00:00,277.02,190.96,423.6460495,24.64,3.38
2023-07-10 15:00:00,202.3,138.29,295.120697,25.12,2.16
2023-07-10 16:00:00,136.03,132.51,208.8196692,25.62,2.24
2023-07-10 17:00:00,106.38,79.38,138.9575967,24.91,3.7
2023-07-10 18:00:00,62.41,67.08,80.11060419,23.47,4.6
2023-07-10 19:00:00,28.27,30.83,31.96847681,21.67,4.67
2023-07-10 20:00:00,0.0,0.0,0.0,19.69,4.16
2023-07-10 21:00:00,0.0,0.0,0.0,18.19,3.58
2023-07-10 22:00:00,0.0,0.0,0.0,16.98,3.12
2023-07-10 23:00:00,0.0,0.0,0.0,16.28,3.07
2023-07-11 00:00:00,0.0,0.0,0.0,15.94,3.04
2023-07-11 01:00:00,0.0,0.0,0.0,15.69,2.87
2023-07-11 02:00:00,0.0,0.0,0.0,15.36,2.65
2023-07-11 03:00:00,0.0,0.0,0.0,14.8,2.45
2023-07-11 04:00:00,24.02,70.44,27.55920977,15.26,2.17
2023-07-11 05:00:00,66.58,325.05,127.7111896,16.98,2.55
2023-07-11 06:00:00,91.78,528.37,268.5012011,19.23,2.42
2023-07-11 07:00:00,110.84,648.73,421.2823549,21.18,2.53
2023-07-11 08:00:00,151.75,657.2,552.7374017,22.81,2.7
2023-07-11 09:00:00,248.52,534.02,633.3733267,24.23,2.75
2023-07-11 10:00:00,250.66,624.52,751.8405366,25.45,2.6
2023-07-11 11:00:00,241.39,633.64,779.916006,26.44,2.31
2023-07-11 12:00:00,220.47,682.58,807.3271323,27.18,1.99
2023-07-11 13:00:00,128.82,812.05,803.9361477,27.72,1.63
2023-07-11 14:00:00,122.44,788.6,727.0731434,28.03,1.17
2023-07-11 15:00:00,171.99,631.09,594.8443,28.01,1.0
2023-07-11 16:00:00,215.66,402.98,436.5523835,27.66,1.43
2023-07-11 17:00:00,168.88,291.23,288.0300279,26.9,2.06
2023-07-11 18:00:00,94.2,251.01,160.0966555,25.19,2.38
2023-07-11 19:00:00,35.55,130.93,52.27723063,23.14,3.15
2023-07-11 20:00:00,0.0,0.0,0.0,22.01,4.01
2023-07-11 21:00:00,0.0,0.0,0.0,21.57,4.69
2023-07-11 22:00:00,0.0,0.0,0.0,21.0,5.27
2023-07-11 23:00:00,0.0,0.0,0.0,20.26,5.67
2023-07-12 00:00:00,0.0,0.0,0.0,19.58,5.54
2023-07-12 01:00:00,0.0,0.0,0.0,19.28,5.79
2023-07-12 02:00:00,0.0,0.0,0.0,19.08,6.05
2023-07-12 03:00:00,0.0,0.0,0.0,18.83,6.06
2023-07-12 04:00:00,18.95,36.89,20.73277526,18.55,5.57
2023-07-12 05:00:00,48.6,40.57,56.1464095,18.62,5.14
2023-07-12 06:00:00,117.59,61.63,138.0813808,18.93,4.84
2023-07-12 07:00:00,164.22,70.45,197.7926033,19.19,4.57
2023-07-12 08:00:00,201.53,116.72,272.5523061,19.51,4.17
2023-07-12 09:00:00,275.77,141.99,377.8746221,21.0,4.77
2023-07-12 10:00:00,303.68,156.47,429.0194969,23.6,5.69
2023-07-12 11:00:00,252.3,273.69,484.554035,26.1,6.47
2023-07-12 12:00:00,312.65,312.62,581.0662242,26.87,7.11
2023-07-12 13:00:00,230.18,409.91,570.4901203,27.3,7.46
2023-07-12 14:00:00,297.99,292.22,521.7123188,27.28,7.35
2023-07-12 15:00:00,239.67,295.59,437.3816259,26.96,6.85
2023-07-12 16:00:00,204.73,200.91,314.6235345,26.48,6.31
2023-07-12 17:00:00,150.98,234.73,246.6777972,25.7,5.63
2023-07-12 18:00:00,87.67,177.83,134.0854071,24.3,4.3
2023-07-12 19:00:00,34.1,62.8,41.98180119,21.9,3.15
2023-07-12 20:00:00,0.0,0.0,0.0,19.77,2.99
2023-07-12 21:00:00,0.0,0.0,0.0,18.9,2.87
2023-07-12 22:00:00,0.0,0.0,0.0,18.11,2.73
2023-07-12 23:00:00,0.0,0.0,0.0,17.47,2.53
2023-07-13 00:00:00,0.0,0.0,0.0,16.93,2.34
2023-07-13 01:00:00,0.0,0.0,0.0,16.44,2.18
2023-07-13 02:00:00,0.0,0.0,0.0,16.05,2.1
2023-07-13 03:00:00,0.0,0.0,0.0,15.02,2.24
2023-07-13 04:00:00,19.35,52.23,21.77394638,15.66,2.0
2023-07-13 05:00:00,69.7,150.19,97.30188715,17.1,2.4
2023-07-13 06:00:00,129.14,273.75,219.618315,19.31,2.49
2023-07-13 07:00:00,162.38,372.05,338.9931703,21.17,2.98
2023-07-13 08:00:00,182.52,505.81,489.386,22.57,3.37
2023-07-13 09:00:00,185.61,630.37,637.9122793,23.6,3.82
2023-07-13 10:00:00,190.09,389.03,501.1505503,24.47,4.04
2023-07-13 11:00:00,366.19,291.83,613.4326528,25.23,4.23
2023-07-13 12:00:00,208.8,352.29,510.8347854,25.67,4.49
2023-07-13 13:00:00,361.45,267.2,582.9688394,25.83,4.8
2023-07-13 14:00:00,385.3,219.6,553.1532377,25.8,5.15
2023-07-13 15:00:00,279.5,215.41,423.3298253,25.49,5.51
2023-07-13 16:00:00,212.4,156.77,297.9206985,24.83,5.69
2023-07-13 17:00:00,129.58,156.96,193.371327,23.77,5.49
2023-07-13 18:00:00,71.82,131.21,105.8681192,22.36,4.57
2023-07-13 19:00:00,28.1,39.74,32.99127375,20.3,3.1
2023-07-13 20:00:00,0.0,0.0,0.0,18.19,2.68
2023-07-13 21:00:00,0.0,0.0,0.0,17.39,2.64
2023-07-13 22:00:00,0.0,0.0,0.0,16.83,2.62
2023-07-13 23:00:00,0.0,0.0,0.0,15.88,2.63
2023-07-14 00:00:00,0.0,0.0,0.0,15.11,2.63
2023-07-14 01:00:00,0.0,0.0,0.0,14.4,2.59
2023-07-14 02:00:00,0.0,0.0,0.0,13.71,2.49
2023-07-14 03:00:00,0.0,0.0,0.0,13.12,2.42
2023-07-14 04:00:00,20.37,61.73,23.11644207,13.69,2.64
2023-07-14 05:00:00,74.16,182.11,107.1906391,15.27,3.11
2023-07-14 06:00:00,119.11,311.54,221.3596921,17.38,2.95
2023-07-14 07:00:00,156.55,466.82,377.2179493,19.15,2.83
2023-07-14 08:00:00,157.48,614.0,528.8745513,20.73,2.81
2023-07-14 09:00:00,190.66,633.48,644.1914433,22.06,2.76
2023-07-14 10:00:00,247.13,564.33,697.5274295,23.2,2.69
2023-07-14 11:00:00,304.7,438.56,675.68406,24.19,2.67
2023-07-14 12:00:00,193.03,465.34,591.4013981,24.95,2.73
2023-07-14 13:00:00,402.16,259.73,617.1812685,25.35,2.63
2023-07-14 14:00:00,355.75,234.62,534.7931413,25.46,2.34
2023-07-14 15:00:00,293.05,237.75,451.4871587,25.13,1.87
2023-07-14 16:00:00,239.73,160.18,326.8999293,24.92,1.53
2023-07-14 17:00:00,114.88,254.76,218.0125616,24.37,1.49
2023-07-14 18:00:00,79.98,177.91,125.8465124,23.47,1.89
2023-07-14 19:00:00,31.15,62.18,38.6416559,21.24,2.27
2023-07-14 20:00:00,0.0,0.0,0.0,19.65,3.2
2023-07-14 21:00:00,0.0,0.0,0.0,19.04,3.92
2023-07-14 22:00:00,0.0,0.0,0.0,18.62,4.47
2023-07-14 23:00:00,0.0,0.0,0.0,18.19,4.66
2023-07-15 00:00:00,0.0,0.0,0.0,17.69,4.69
2023-07-15 01:00:00,0.0,0.0,0.0,17.41,4.92
2023-07-15 02:00:00,0.0,0.0,0.0,17.26,5.17
2023-07-15 03:00:00,0.0,0.0,0.0,16.83,5.11
2023-07-15 04:00:00,21.1,61.66,23.71430923,16.68,5.24
2023-07-15 05:00:00,67.75,244.99,111.6388915,17.51,5.3
2023-07-15 06:00:00,136.38,287.05,229.9764364,19.26,4.72
2023-07-15 07:00:00,202.63,360.07,372.1163649,22.03,5.55
2023-07-15 08:00:00,183.73,553.26,517.3838298,24.63,5.86
2023-07-15 09:00:00,131.75,738.74,659.3790938,27.22,6.0
2023-07-15 10:00:00,121.66,791.34,751.9859853,29.15,5.93
2023-07-15 11:00:00,236.43,646.17,782.0697968,30.48,5.87
2023-07-15 12:00:00,140.02,798.25,822.2364793,31.44,5.71
2023-07-15 13:00:00,129.99,803.74,794.195305,32.12,5.48
2023-07-15 14:00:00,100.45,817.48,723.1772415,32.7,5.02
2023-07-15 15:00:00,173.84,613.16,581.572814,32.98,4.05
2023-07-15 16:00:00,163.59,475.72,421.779776,32.74,2.78
2023-07-15 17:00:00,147.71,314.8,274.5952301,31.29,2.06
2023-07-15 18:00:00,90.93,144.43,127.9215077,29.05,2.12
2023-07-15 19:00:00,35.1,39.8,39.79178466,26.46,3.28
2023-07-15 20:00:00,0.0,0.0,0.0,25.01,4.47
2023-07-15 21:00:00,0.0,0.0,0.0,24.55,5.21
2023-07-15 22:00:00,0.0,0.0,0.0,23.74,4.74
2023-07-15 23:00:00,0.0,0.0,0.0,23.31,4.64
2023-07-16 00:00:00,0.0,0.0,0.0,22.8,4.93
2023-07-16 01:00:00,0.0,0.0,0.0,21.71,4.32
2023-07-16 02:00:00,0.0,0.0,0.0,20.58,3.53
2023-07-16 03:00:00,0.0,0.0,0.0,20.26,3.37
2023-07-16 04:00:00,14.97,46.78,16.8555233,20.15,3.97
2023-07-16 05:00:00,31.97,55.15,41.7172761,20.89,5.74
2023-07-16 06:00:00,82.53,90.54,111.8425324,22.03,7.12
2023-07-16 07:00:00,193.06,119.0,248.8170555,21.97,6.57
2023-07-16 08:00:00,222.54,239.32,366.3995246,21.53,5.12
2023-07-16 09:00:00,250.04,304.44,466.921106,22.98,4.52
2023-07-16 10:00:00,180.41,468.47,552.8175812,25.36,5.1
2023-07-16 11:00:00,204.1,608.01,716.6051526,26.88,5.27
2023-07-16 12:00:00,379.84,325.52,657.5693854,27.87,5.34
2023-07-16 13:00:00,159.46,559.44,621.0063247,28.49,5.55
2023-07-16 14:00:00,372.79,252.7,564.915941,28.73,5.78
2023-07-16 15:00:00,286.74,323.85,501.583382,28.22,5.7
2023-07-16 16:00:00,153.82,478.02,412.4867809,27.12,4.92
2023-07-16 17:00:00,98.67,506.76,302.1180665,26.44,4.16
2023-07-16 18:00:00,67.93,375.44,163.3276405,25.26,3.07
2023-07-16 19:00:00,31.4,131.01,46.48062988,23.05,2.49
2023-07-16 20:00:00,0.0,0.0,0.0,21.32,2.56
2023-07-16 21:00:00,0.0,0.0,0.0,20.55,2.39
2023-07-16 22:00:00,0.0,0.0,0.0,19.55,2.29
2023-07-16 23:00:00,0.0,0.0,0.0,18.55,2.22
2023-07-17 00:00:00,0.0,0.0,0.0,17.94,2.07
2023-07-17 01:00:00,0.0,0.0,0.0,17.62,1.82
2023-07-17 02:00:00,0.0,0.0,0.0,17.24,1.6
2023-07-17 03:00:00,0.0,0.0,0.0,16.87,1.5
2023-07-17 04:00:00,13.95,60.39,16.26823979,17.0,1.02
2023-07-17 05:00:00,74.42,123.76,95.97451164,18.4,1.36
2023-07-17 06:00:00,144.42,217.61,214.368442,19.81,1.96
2023-07-17 07:00:00,145.88,472.6,366.2943262,22.19,2.66
2023-07-17 08:00:00,174.05,533.84,493.8327578,24.23,3.65
2023-07-17 09:00:00,194.07,609.45,627.1170741,25.65,4.72
2023-07-17 10:00:00,251.67,547.38,685.8775863,26.55,5.53
2023-07-17 11:00:00,208.66,536.96,660.4163423,27.07,6.09
2023-07-17 12:00:00,415.59,302.06,672.8626377,27.12,6.53
2023-07-17 13:00:00,136.12,569.11,604.8569754,26.87,6.8
2023-07-17 14:00:00,370.78,238.81,551.9930391,26.0,6.73
2023-07-17 15:00:00,291.99,216.22,435.1203337,25.35,6.6
2023-07-17 16:00:00,221.36,149.72,302.112799,24.73,6.28
2023-07-17 17:00:00,138.46,129.03,190.0138336,24.24,5.85
2023-07-17 18:00:00,76.06,89.09,98.51685913,23.17,4.82
2023-07-17 19:00:00,25.08,38.85,29.4442581,21.2,3.82
2023-07-17 20:00:00,0.0,0.0,0.0,19.5,3.69
2023-07-17 21:00:00,0.0,0.0,0.0,18.94,4.34
2023-07-17 22:00:00,0.0,0.0,0.0,17.93,4.29
2023-07-17 23:00:00,0.0,0.0,0.0,17.01,3.13
2023-07-18 00:00:00,0.0,0.0,0.0,15.94,3.34
2023-07-18 01:00:00,0.0,0.0,0.0,15.27,3.82
2023-07-18 02:00:00,0.0,0.0,0.0,14.39,3.68
2023-07-18 03:00:00,0.0,0.0,0.0,13.58,3.63
2023-07-18 04:00:00,18.57,88.19,21.7862269,13.52,3.86
2023-07-18 05:00:00,63.5,298.42,114.7044619,14.57,4.34
2023-07-18 06:00:00,88.46,511.51,251.6954862,16.44,4.9
2023-07-18 07:00:00,147.96,510.49,384.9416133,18.51,4.93
2023-07-18 08:00:00,202.05,541.26,525.2175407,20.19,4.98
2023-07-18 09:00:00,173.29,673.12,650.336427,21.45,5.15
2023-07-18 10:00:00,186.4,493.37,576.9238755,22.55,5.35
2023-07-18 11:00:00,356.92,411.59,702.577158,23.43,5.51
2023-07-18 12:00:00,261.61,510.45,695.5785057,24.04,5.48
2023-07-18 13:00:00,434.83,244.62,635.9185673,24.3,5.36
2023-07-18 14:00:00,381.42,203.73,535.7122837,24.17,5.19
2023-07-18 15:00:00,306.43,166.16,416.1394444,23.73,4.91
2023-07-18 16:00:00,253.24,169.16,344.1793968,23.37,4.68
2023-07-18 17:00:00,120.98,267.23,227.2810228,22.69,4.31
2023-07-18 18:00:00,73.54,272.36,141.6414504,21.7,3.43
2023-07-18 19:00:00,29.71,125.13,43.37593022,19.4,2.21
2023-07-18 20:00:00,0.0,0.0,0.0,17.73,2.15
2023-07-18 21:00:00,0.0,0.0,0.0,17.88,1.75
2023-07-18 22:00:00,0.0,0.0,0.0,18.03,1.26
2023-07-18 23:00:00,0.0,0.0,0.0,18.16,0.98
2023-07-19 00:00:00,0.0,0.0,0.0,17.61,1.05
2023-07-19 01:00:00,0.0,0.0,0.0,17.01,1.24
2023-07-19 02:00:00,0.0,0.0,0.0,16.47,1.23
2023-07-19 03:00:00,0.0,0.0,0.0,16.31,0.9
2023-07-19 04:00:00,15.59,52.82,17.40575152,16.47,0.56
2023-07-19 05:00:00,62.72,71.04,74.72614856,17.5,0.55
2023-07-19 06:00:00,149.3,92.99,178.7445883,19.29,0.91
2023-07-19 07:00:00,220.95,140.52,285.8784197,20.76,1.51
2023-07-19 08:00:00,280.62,203.93,401.9794261,22.1,2.58
2023-07-19 09:00:00,301.85,208.65,449.3363205,23.47,3.58
2023-07-19 10:00:00,314.12,193.47,466.9084691,24.39,4.16
2023-07-19 11:00:00,320.32,228.23,511.599509,24.72,4.66
2023-07-19 12:00:00,305.81,226.77,498.2266615,24.15,4.78
2023-07-19 13:00:00,225.48,196.65,386.8021308,23.66,4.71
2023-07-19 14:00:00,193.6,122.38,286.0733723,23.4,4.5
2023-07-19 15:00:00,196.55,135.35,285.6858427,22.9,4.13
2023-07-19 16:00:00,172.98,125.2,240.0655147,22.47,3.77
2023-07-19 17:00:00,118.95,98.13,157.7648802,21.76,3.41
2023-07-19 18:00:00,65.17,64.77,81.22289114,20.81,2.89
2023-07-19 19:00:00,23.05,45.79,27.91583183,19.27,2.03
2023-07-19 20:00:00,0.0,0.0,0.0,17.74,2.07
2023-07-19 21:00:00,0.0,0.0,0.0,16.89,2.04
2023-07-19 22:00:00,0.0,0.0,0.0,16.2,1.64
2023-07-19 23:00:00,0.0,0.0,0.0,15.76,1.31
2023-07-20 00:00:00,0.0,0.0,0.0,15.65,0.96
2023-07-20 01:00:00,0.0,0.0,0.0,15.33,0.67
2023-07-20 02:00:00,0.0,0.0,0.0,15.01,0.94
2023-07-20 03:00:00,0.0,0.0,0.0,14.74,1.34
2023-07-20 04:00:00,12.2,50.08,13.82546772,14.7,2.04
2023-07-20 05:00:00,41.55,48.15,49.56334252,14.95,2.93
2023-07-20 06:00:00,104.84,76.37,128.8322585,15.91,3.61
2023-07-20 07:00:00,175.36,92.6,217.9314483,17.26,4.15
2023-07-20 08:00:00,253.05,117.88,322.935962,18.72,4.75
2023-07-20 09:00:00,319.87,174.79,443.0762993,20.06,5.27
2023-07-20 10:00:00,190.03,318.45,440.9378022,21.13,5.57
2023-07-20 11:00:00,322.62,197.88,488.1232382,22.0,5.85
2023-07-20 12:00:00,238.95,275.91,472.6026082,22.55,6.1
2023-07-20 13:00:00,281.27,201.58,446.3139098,22.82,6.32
2023-07-20 14:00:00,196.2,290.34,415.0895006,22.74,6.49
2023-07-20 15:00:00,261.05,256.3,429.3666664,22.37,6.5
2023-07-20 16:00:00,190.75,257.03,327.9808097,21.8,6.28
2023-07-20 17:00:00,117.84,257.2,219.0380657,20.98,5.8
2023-07-20 18:00:00,67.61,202.54,117.328827,19.91,4.65
2023-07-20 19:00:00,26.09,84.81,34.83728197,18.14,2.88
2023-07-20 20:00:00,0.0,0.0,0.0,16.13,2.55
2023-07-20 21:00:00,0.0,0.0,0.0,15.34,2.47
2023-07-20 22:00:00,0.0,0.0,0.0,14.66,2.41
2023-07-20 23:00:00,0.0,0.0,0.0,13.95,2.39
2023-07-21 00:00:00,0.0,0.0,0.0,13.3,2.37
2023-07-21 01:00:00,0.0,0.0,0.0,12.65,2.32
2023-07-21 02:00:00,0.0,0.0,0.0,12.02,2.24
2023-07-21 03:00:00,0.0,0.0,0.0,11.48,2.14
2023-07-21 04:00:00,13.88,73.73,16.11874223,11.78,1.84
2023-07-21 05:00:00,58.77,211.3,93.35354093,13.56,2.17
2023-07-21 06:00:00,99.75,375.34,216.7328322,15.9,1.99
2023-07-21 07:00:00,126.79,402.81,310.9761424,18.12,2.58
2023-07-21 08:00:00,191.98,295.47,366.5278683,19.41,3.04
2023-07-21 09:00:00,207.52,180.0,334.041694,20.64,3.32
2023-07-21 10:00:00,283.58,119.68,377.6442689,21.98,3.31
2023-07-21 11:00:00,353.05,144.44,473.5937768,22.96,3.11
2023-07-21 12:00:00,349.8,140.71,468.7105395,23.52,2.8
2023-07-21 13:00:00,190.09,80.25,255.6497268,23.54,2.7
2023-07-21 14:00:00,196.8,80.8,257.5672493,22.71,2.72
2023-07-21 15:00:00,95.23,43.21,123.5270504,21.78,2.49
2023-07-21 16:00:00,81.94,45.52,106.1427222,21.17,2.07
2023-07-21 17:00:00,61.62,47.48,80.2024217,20.4,1.72
2023-07-21 18:00:00,40.06,35.53,48.6975972,19.01,1.66
2023-07-21 19:00:00,14.86,33.71,18.2314856,17.69,1.33
2023-07-21 20:00:00,0.0,0.0,0.0,16.83,0.68
2023-07-21 21:00:00,0.0,0.0,0.0,16.26,0.25
2023-07-21 22:00:00,0.0,0.0,0.0,15.5,0.75
2023-07-21 23:00:00,0.0,0.0,0.0,14.26,1.68
2023-07-22 00:00:00,0.0,0.0,0.0,13.37,2.36
2023-07-22 01:00:00,0.0,0.0,0.0,13.03,2.67
2023-07-22 02:00:00,0.0,0.0,0.0,12.68,2.83
2023-07-22 03:00:00,0.0,0.0,0.0,12.4,3.09
2023-07-22 04:00:00,12.61,53.52,14.13237798,12.69,3.97
2023-07-22 05:00:00,56.49,95.25,71.81713723,13.56,5.03
2023-07-22 06:00:00,115.9,180.03,171.5323295,14.65,5.41
2023-07-22 07:00:00,171.68,311.27,313.235597,16.19,6.26
2023-07-22 08:00:00,261.07,291.53,432.6327897,17.85,6.95
2023-07-22 09:00:00,317.48,247.55,490.9592693,19.31,7.31
2023-07-22 10:00:00,254.81,309.94,497.8087193,20.45,7.45
2023-07-22 11:00:00,359.18,227.5,548.6256245,21.28,7.39
2023-07-22 12:00:00,426.17,187.57,584.3297445,21.87,7.16
2023-07-22 13:00:00,302.38,268.15,520.9565184,22.22,6.76
2023-07-22 14:00:00,373.66,185.86,513.0756434,22.26,6.34
2023-07-22 15:00:00,315.7,142.74,408.8749271,22.03,5.95
2023-07-22 16:00:00,233.69,102.09,287.7592332,21.72,5.56
2023-07-22 17:00:00,148.14,109.07,190.5642126,21.2,4.99
2023-07-22 18:00:00,72.03,131.88,103.7559591,20.07,3.42
2023-07-22 19:00:00,23.46,62.09,29.4649948,17.55,2.3
2023-07-22 20:00:00,0.0,0.0,0.0,16.19,2.25
2023-07-22 21:00:00,0.0,0.0,0.0,16.28,1.81
2023-07-22 22:00:00,0.0,0.0,0.0,15.86,1.71
2023-07-22 23:00:00,0.0,0.0,0.0,14.99,2.32
2023-07-23 00:00:00,0.0,0.0,0.0,15.27,2.87
2023-07-23 01:00:00,0.0,0.0,0.0,15.74,3.64
2023-07-23 02:00:00,0.0,0.0,0.0,15.48,3.81
2023-07-23 03:00:00,0.0,0.0,0.0,15.06,3.91
2023-07-23 04:00:00,10.37,43.05,11.51193969,14.65,3.95
2023-07-23 05:00:00,52.84,42.17,59.50225818,14.83,4.16
2023-07-23 06:00:00,123.92,74.52,146.7499429,15.51,3.89
2023-07-23 07:00:00,204.68,103.27,251.4029324,17.19,3.6
2023-07-23 08:00:00,291.67,166.57,389.3184925,19.53,4.6
2023-07-23 09:00:00,332.53,257.12,512.170762,21.37,5.68
2023-07-23 10:00:00,270.1,107.64,354.2814349,22.76,6.11
2023-07-23 11:00:00,345.72,150.23,470.529617,23.74,6.09
2023-07-23 12:00:00,397.52,170.15,540.687014,23.95,5.44
2023-07-23 13:00:00,376.12,175.6,518.9183324,24.35,4.59
2023-07-23 14:00:00,302.92,125.34,396.7070859,25.12,4.61
2023-07-23 15:00:00,196.04,80.29,248.2800213,25.15,5.25
2023-07-23 16:00:00,65.98,37.4,85.70478715,23.74,5.48
2023-07-23 17:00:00,61.55,40.95,77.37922255,21.97,5.8
2023-07-23 18:00:00,40.52,34.41,48.71043819,20.62,4.68
2023-07-23 19:00:00,17.73,38.09,21.28811096,19.4,3.19
2023-07-23 20:00:00,0.0,0.0,0.0,18.44,2.71
2023-07-23 21:00:00,0.0,0.0,0.0,18.1,2.92
2023-07-23 22:00:00,0.0,0.0,0.0,17.81,2.87
2023-07-23 23:00:00,0.0,0.0,0.0,17.26,2.83
2023-07-24 00:00:00,0.0,0.0,0.0,17.09,2.8
2023-07-24 01:00:00,0.0,0.0,0.0,17.02,2.8
2023-07-24 02:00:00,0.0,0.0,0.0,16.85,2.92
2023-07-24 03:00:00,0.0,0.0,0.0,16.38,3.1
2023-07-24 04:00:00,12.05,39.41,13.01974842,16.42,3.58
2023-07-24 05:00:00,76.6,49.37,84.26358956,17.17,4.26
2023-07-24 06:00:00,136.5,147.51,181.2988609,17.84,4.39
2023-07-24 07:00:00,166.74,265.08,285.9694598,18.76,4.48
2023-07-24 08:00:00,170.55,482.37,452.2378421,20.03,4.86
2023-07-24 09:00:00,343.27,276.25,535.6889581,21.9,5.5
2023-07-24 10:00:00,394.78,247.26,587.668249,24.56,6.06
2023-07-24 11:00:00,389.24,182.94,540.8684153,26.42,5.95
2023-07-24 12:00:00,396.94,262.8,617.5422591,27.53,6.37
2023-07-24 13:00:00,347.79,233.43,537.1642795,27.69,7.07
2023-07-24 14:00:00,280.55,126.3,374.7917234,26.98,7.02
2023-07-24 15:00:00,209.26,97.32,272.3738256,26.23,6.21
2023-07-24 16:00:00,148.4,59.98,179.8910652,25.66,4.91
2023-07-24 17:00:00,54.55,42.58,70.90643365,24.96,3.48
2023-07-24 18:00:00,49.02,70.48,65.60477205,23.62,2.34
2023-07-24 19:00:00,14.56,42.9,18.41831016,21.54,2.2
2023-07-24 20:00:00,0.0,0.0,0.0,20.46,2.19
2023-07-24 21:00:00,0.0,0.0,0.0,19.62,2.3
2023-07-24 22:00:00,0.0,0.0,0.0,18.81,3.2
2023-07-24 23:00:00,0.0,0.0,0.0,17.99,4.37
